158,代码生成,2,com.ruoyi.project.tool.gen.controller.GenController.editSave(),PUT,1,admin,,/tool/gen,127.0.0.1,内网IP,"{""businessName"":""resource"",""className"":""Resource"",""columns"":[{""capJavaField"":""Id"",""columnComment"":""资源id"",""columnId"":23,""columnName"":""id"",""columnType"":""int"",""createBy"":""admin"",""createTime"":""2023-11-15 06:05:54"",""dictType"":"""",""edit"":false,""htmlType"":""input"",""increment"":true,""insert"":true,""isIncrement"":""1"",""isInsert"":""1"",""isPk"":""1"",""javaField"":""id"",""javaType"":""Long"",""list"":false,""params"":{},""pk"":true,""query"":false,""queryType"":""EQ"",""required"":false,""sort"":1,""superColumn"":false,""tableId"":6,""updateBy"":"""",""usableColumn"":false},{""capJavaField"":""Name"",""columnComment"":""资源名称"",""columnId"":24,""columnName"":""name"",""columnType"":""varchar(10)"",""createBy"":""admin"",""createTime"":""2023-11-15 06:05:54"",""dictType"":"""",""edit"":true,""htmlType"":""input"",""increment"":false,""insert"":true,""isEdit"":""1"",""isIncrement"":""0"",""isInsert"":""1"",""isList"":""1"",""isPk"":""0"",""isQuery"":""1"",""javaField"":""name"",""javaType"":""String"",""list"":true,""params"":{},""pk"":false,""query"":true,""queryType"":""LIKE"",""required"":false,""sort"":2,""superColumn"":false,""tableId"":6,""updateBy"":"""",""usableColumn"":false},{""capJavaField"":""Price"",""columnComment"":""资源单价(元)"",""columnId"":25,""columnName"":""price"",""columnType"":""float"",""createBy"":""admin"",""createTime"":""2023-11-15 06:05:54"",""dictType"":"""",""edit"":true,""htmlType"":""input"",""increment"":false,""insert"":true,""isEdit"":""1"",""isIncrement"":""0"",""isInsert"":""1"",""isList"":""1"",""isPk"":""0"",""isQuery"":""1"",""javaField"":""price"",""javaType"":""Long"",""list"":true,""params"":{},""pk"":false,""query"":true,""queryType"":""BETWEEN"",""required"":false,""sort"":3,""superColumn"":false,""tableId"":6,""updateBy"":"""",""usableColumn"":false},{""capJavaField"":""Brand"",""columnComment"":""资源品牌"",""columnId"":26,""columnName"":""brand"",""columnType"":""varchar(10)"",""createBy"":""admin"",""createTime"":""2023-11-15 06:05:54"",""dictType"":"""",""edit"":true,""htmlType"":""input"",""increment"":false,""insert"":true,""isEdit"":""1"",""isIncrement"":""0"",""isInsert"":""1"",""isList"":""1"",""isPk"":""0"",""isQuery"":""0"",""javaField"":""brand"",""javaType"":""String"",""list"":true,""params"":{},""pk"":false,""query"":false,""queryType"":""EQ""","{""msg"":""操作成功"",""code"":200}",0,,2023-11-15 06:06:42,29
159,代码生成,8,com.ruoyi.project.tool.gen.controller.GenController.batchGenCode(),GET,1,admin,,/tool/gen/batchGenCode,127.0.0.1,内网IP,"{""tables"":""resource""}",,0,,2023-11-15 06:06:45,115
160,菜单管理,2,com.ruoyi.project.system.controller.SysMenuController.edit(),PUT,1,admin,,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""resocrce/resource/index"",""createTime"":""2023-11-15 06:07:39"",""icon"":""excel"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2021,""menuName"":""资源管理"",""menuType"":""C"",""orderNum"":3,""params"":{},""parentId"":2006,""path"":""resource"",""perms"":""resocrce:resource:list"",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2023-11-15 06:13:57,20
161,菜单管理,2,com.ruoyi.project.system.controller.SysMenuController.edit(),PUT,1,admin,,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""result/index"",""createTime"":""2023-11-14 12:08:50"",""icon"":""clipboard"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2013,""menuName"":""分配结果"",""menuType"":""C"",""orderNum"":4,""params"":{},""parentId"":2006,""path"":""allocationresults"",""perms"":"""",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2023-11-15 06:20:17,16
162,菜单管理,2,com.ruoyi.project.system.controller.SysMenuController.edit(),PUT,1,admin,,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""enterprise/enterprise/index"",""createTime"":""2023-11-14 12:25:09"",""icon"":""date-range"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2014,""menuName"":""企业管理"",""menuType"":""C"",""orderNum"":2,""params"":{},""parentId"":2006,""path"":""enterprise"",""perms"":""enterprise:enterprise:list"",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2023-11-15 06:20:23,18
163,菜单管理,2,com.ruoyi.project.system.controller.SysMenuController.edit(),PUT,1,admin,,/system/menu,127.0.0.1,内网IP,"{""children"":[],""createTime"":""2023-11-14 12:31:53"",""icon"":""example"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2020,""menuName"":""联盟调整"",""menuType"":""C"",""orderNum"":5,""params"":{},""parentId"":2006,""path"":""adjustment"",""perms"":"""",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2023-11-15 06:20:29,8
164,菜单管理,3,com.ruoyi.project.system.controller.SysMenuController.remove(),DELETE,1,admin,,/system/menu/2020,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-11-15 08:50:15,25
165,菜单管理,3,com.ruoyi.project.system.controller.SysMenuController.remove(),DELETE,1,admin,,/system/menu/2013,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-11-22 06:46:01,13
166,菜单管理,3,com.ruoyi.project.system.controller.SysMenuController.remove(),DELETE,1,admin,,/system/menu/2021,127.0.0.1,内网IP,{},"{""msg"":""存在子菜单,不允许删除"",""code"":601}",0,,2023-11-22 06:46:03,3
167,菜单管理,3,com.ruoyi.project.system.controller.SysMenuController.remove(),DELETE,1,admin,,/system/menu/2026,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-11-22 06:46:08,10
168,菜单管理,3,com.ruoyi.project.system.controller.SysMenuController.remove(),DELETE,1,admin,,/system/menu/2025,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-11-22 06:46:10,9
169,菜单管理,3,com.ruoyi.project.system.controller.SysMenuController.remove(),DELETE,1,admin,,/system/menu/2024,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-11-22 06:46:12,9
170,菜单管理,3,com.ruoyi.project.system.controller.SysMenuController.remove(),DELETE,1,admin,,/system/menu/2023,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-11-22 06:46:14,10
171,菜单管理,3,com.ruoyi.project.system.controller.SysMenuController.remove(),DELETE,1,admin,,/system/menu/2022,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-11-22 06:46:16,6
172,菜单管理,3,com.ruoyi.project.system.controller.SysMenuController.remove(),DELETE,1,admin,,/system/menu/2021,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-11-22 06:46:19,10
173,菜单管理,3,com.ruoyi.project.system.controller.SysMenuController.remove(),DELETE,1,admin,,/system/menu/2019,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-11-22 06:46:23,8
174,菜单管理,3,com.ruoyi.project.system.controller.SysMenuController.remove(),DELETE,1,admin,,/system/menu/2018,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-11-22 06:46:25,6
175,菜单管理,3,com.ruoyi.project.system.controller.SysMenuController.remove(),DELETE,1,admin,,/system/menu/2017,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-11-22 06:46:27,6
176,菜单管理,3,com.ruoyi.project.system.controller.SysMenuController.remove(),DELETE,1,admin,,/system/menu/2016,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-11-22 06:46:29,10
177,菜单管理,3,com.ruoyi.project.system.controller.SysMenuController.remove(),DELETE,1,admin,,/system/menu/2015,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-11-22 06:46:32,9
178,菜单管理,3,com.ruoyi.project.system.controller.SysMenuController.remove(),DELETE,1,admin,,/system/menu/2014,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-11-22 06:46:34,9
179,菜单管理,3,com.ruoyi.project.system.controller.SysMenuController.remove(),DELETE,1,admin,,/system/menu/2012,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-11-22 06:46:39,9
180,菜单管理,3,com.ruoyi.project.system.controller.SysMenuController.remove(),DELETE,1,admin,,/system/menu/2010,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-11-22 06:46:41,8
181,菜单管理,3,com.ruoyi.project.system.controller.SysMenuController.remove(),DELETE,1,admin,,/system/menu/2011,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-11-22 06:46:43,11
182,菜单管理,3,com.ruoyi.project.system.controller.SysMenuController.remove(),DELETE,1,admin,,/system/menu/2009,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-11-22 06:46:46,9
183,菜单管理,3,com.ruoyi.project.system.controller.SysMenuController.remove(),DELETE,1,admin,,/system/menu/2008,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-11-22 06:46:49,6
184,菜单管理,3,com.ruoyi.project.system.controller.SysMenuController.remove(),DELETE,1,admin,,/system/menu/2007,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-11-22 06:46:52,9
185,菜单管理,2,com.ruoyi.project.system.controller.SysMenuController.edit(),PUT,1,admin,,/system/menu,127.0.0.1,内网IP,"{""children"":[],""createTime"":""2023-11-14 11:33:29"",""icon"":""documentation"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2006,""menuName"":""任务分配"",""menuType"":""M"",""orderNum"":6,""params"":{},""parentId"":0,""path"":""taskallocation"",""perms"":"""",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2023-11-22 06:47:06,14
186,菜单管理,1,com.ruoyi.project.system.controller.SysMenuController.add(),POST,1,admin,,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""dashboard/index"",""createBy"":""admin"",""icon"":""clipboard"",""isCache"":""0"",""isFrame"":""1"",""menuName"":""首页"",""menuType"":""C"",""orderNum"":1,""params"":{},""parentId"":2006,""path"":""taskdashboard"",""status"":""0"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-05 01:46:12,41
187,菜单管理,2,com.ruoyi.project.system.controller.SysMenuController.edit(),PUT,1,admin,,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""colitionformation/dashboard/index"",""createTime"":""2023-12-05 01:46:12"",""icon"":""clipboard"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2027,""menuName"":""首页"",""menuType"":""C"",""orderNum"":1,""params"":{},""parentId"":2006,""path"":""taskdashboard"",""perms"":"""",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-05 01:47:31,10
188,菜单管理,2,com.ruoyi.project.system.controller.SysMenuController.edit(),PUT,1,admin,,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""coalitionformation/dashboard/index"",""createTime"":""2023-12-05 01:46:12"",""icon"":""clipboard"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2027,""menuName"":""首页"",""menuType"":""C"",""orderNum"":1,""params"":{},""parentId"":2006,""path"":""taskdashboard"",""perms"":"""",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-05 01:48:26,9
189,字典类型,1,com.ruoyi.project.system.controller.SysDictTypeController.add(),POST,1,admin,,/system/dict/type,127.0.0.1,内网IP,"{""createBy"":""admin"",""dictName"":""企业状态"",""dictType"":""business_type"",""params"":{},""status"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-05 03:07:04,15
190,字典类型,2,com.ruoyi.project.system.controller.SysDictTypeController.edit(),PUT,1,admin,,/system/dict/type,127.0.0.1,内网IP,"{""createBy"":""admin"",""createTime"":""2023-12-05 03:07:04"",""dictId"":100,""dictName"":""企业状态"",""dictType"":""business_type"",""params"":{},""status"":""0"",""updateBy"":""admin""}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-05 03:07:10,40
191,字典数据,1,com.ruoyi.project.system.controller.SysDictDataController.add(),POST,1,admin,,/system/dict/data,127.0.0.1,内网IP,"{""createBy"":""admin"",""default"":false,""dictLabel"":""1"",""dictSort"":0,""dictType"":""business_type"",""dictValue"":""空闲"",""listClass"":""default"",""params"":{},""status"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-05 03:08:32,12
192,字典数据,1,com.ruoyi.project.system.controller.SysDictDataController.add(),POST,1,admin,,/system/dict/data,127.0.0.1,内网IP,"{""createBy"":""admin"",""default"":false,""dictLabel"":""2"",""dictSort"":0,""dictType"":""business_type"",""dictValue"":""签约"",""listClass"":""default"",""params"":{},""status"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-05 03:08:55,9
193,字典数据,1,com.ruoyi.project.system.controller.SysDictDataController.add(),POST,1,admin,,/system/dict/data,127.0.0.1,内网IP,"{""createBy"":""admin"",""default"":false,""dictLabel"":""3"",""dictSort"":0,""dictType"":""business_type"",""dictValue"":""工作"",""listClass"":""default"",""params"":{},""status"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-05 05:30:17,20
194,代码生成,6,com.ruoyi.project.tool.gen.controller.GenController.importTableSave(),POST,1,admin,,/tool/gen/importTable,127.0.0.1,内网IP,"{""tables"":""business""}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-05 05:38:02,88
195,代码生成,2,com.ruoyi.project.tool.gen.controller.GenController.editSave(),PUT,1,admin,,/tool/gen,127.0.0.1,内网IP,"{""businessName"":""business"",""className"":""Business"",""columns"":[{""capJavaField"":""Id"",""columnComment"":""企业编号"",""columnId"":30,""columnName"":""id"",""columnType"":""varchar(20)"",""createBy"":""admin"",""createTime"":""2023-12-05 05:38:02"",""dictType"":"""",""edit"":false,""htmlType"":""input"",""increment"":false,""insert"":true,""isEdit"":""0"",""isIncrement"":""0"",""isInsert"":""1"",""isPk"":""1"",""isRequired"":""1"",""javaField"":""id"",""javaType"":""String"",""list"":false,""params"":{},""pk"":true,""query"":false,""queryType"":""EQ"",""required"":true,""sort"":1,""superColumn"":false,""tableId"":7,""updateBy"":"""",""usableColumn"":false},{""capJavaField"":""Name"",""columnComment"":""企业名称"",""columnId"":31,""columnName"":""name"",""columnType"":""int"",""createBy"":""admin"",""createTime"":""2023-12-05 05:38:02"",""dictType"":"""",""edit"":true,""htmlType"":""input"",""increment"":false,""insert"":true,""isEdit"":""1"",""isIncrement"":""0"",""isInsert"":""1"",""isList"":""1"",""isPk"":""0"",""isQuery"":""1"",""javaField"":""name"",""javaType"":""Long"",""list"":true,""params"":{},""pk"":false,""query"":true,""queryType"":""LIKE"",""required"":false,""sort"":2,""superColumn"":false,""tableId"":7,""updateBy"":"""",""usableColumn"":false},{""capJavaField"":""Neighbor"",""columnComment"":""企业邻居节点"",""columnId"":32,""columnName"":""neighbor"",""columnType"":""varchar(50)"",""createBy"":""admin"",""createTime"":""2023-12-05 05:38:02"",""dictType"":"""",""edit"":true,""htmlType"":""input"",""increment"":false,""insert"":true,""isEdit"":""1"",""isIncrement"":""0"",""isInsert"":""1"",""isList"":""1"",""isPk"":""0"",""isQuery"":""0"",""javaField"":""neighbor"",""javaType"":""String"",""list"":true,""params"":{},""pk"":false,""query"":false,""queryType"":""EQ"",""required"":false,""sort"":3,""superColumn"":false,""tableId"":7,""updateBy"":"""",""usableColumn"":false},{""capJavaField"":""SkillNum"",""columnComment"":""具有技能种类数量"",""columnId"":33,""columnName"":""skill_num"",""columnType"":""int"",""createBy"":""admin"",""createTime"":""2023-12-05 05:38:02"",""dictType"":"""",""edit"":true,""htmlType"":""input"",""increment"":false,""insert"":true,""isEdit"":""1"",""isIncrement"":""0"",""isInsert"":""1"",""isList"":""1"",""isPk"":""0"",""isQuery"":""0"",""javaField"":""skillNum"",""javaType"":""Long"",""list"":true,""params","{""msg"":""操作成功"",""code"":200}",0,,2023-12-05 05:41:20,42
196,代码生成,8,com.ruoyi.project.tool.gen.controller.GenController.batchGenCode(),GET,1,admin,,/tool/gen/batchGenCode,127.0.0.1,内网IP,"{""tables"":""business""}",,0,,2023-12-05 05:41:29,130
197,代码生成,2,com.ruoyi.project.tool.gen.controller.GenController.editSave(),PUT,1,admin,,/tool/gen,127.0.0.1,内网IP,"{""businessName"":""business"",""className"":""Business"",""columns"":[{""capJavaField"":""Id"",""columnComment"":""企业编号"",""columnId"":30,""columnName"":""id"",""columnType"":""varchar(20)"",""createBy"":""admin"",""createTime"":""2023-12-05 05:38:02"",""dictType"":"""",""edit"":false,""htmlType"":""input"",""increment"":false,""insert"":true,""isEdit"":""0"",""isIncrement"":""0"",""isInsert"":""1"",""isPk"":""1"",""isRequired"":""1"",""javaField"":""id"",""javaType"":""String"",""list"":false,""params"":{},""pk"":true,""query"":false,""queryType"":""EQ"",""required"":true,""sort"":1,""superColumn"":false,""tableId"":7,""updateBy"":"""",""updateTime"":""2023-12-05 05:41:20"",""usableColumn"":false},{""capJavaField"":""Name"",""columnComment"":""企业名称"",""columnId"":31,""columnName"":""name"",""columnType"":""int"",""createBy"":""admin"",""createTime"":""2023-12-05 05:38:02"",""dictType"":"""",""edit"":true,""htmlType"":""input"",""increment"":false,""insert"":true,""isEdit"":""1"",""isIncrement"":""0"",""isInsert"":""1"",""isList"":""1"",""isPk"":""0"",""isQuery"":""1"",""javaField"":""name"",""javaType"":""Long"",""list"":true,""params"":{},""pk"":false,""query"":true,""queryType"":""LIKE"",""required"":false,""sort"":2,""superColumn"":false,""tableId"":7,""updateBy"":"""",""updateTime"":""2023-12-05 05:41:20"",""usableColumn"":false},{""capJavaField"":""Neighbor"",""columnComment"":""企业邻居节点"",""columnId"":32,""columnName"":""neighbor"",""columnType"":""varchar(50)"",""createBy"":""admin"",""createTime"":""2023-12-05 05:38:02"",""dictType"":"""",""edit"":true,""htmlType"":""input"",""increment"":false,""insert"":true,""isEdit"":""1"",""isIncrement"":""0"",""isInsert"":""1"",""isList"":""1"",""isPk"":""0"",""isQuery"":""0"",""javaField"":""neighbor"",""javaType"":""String"",""list"":true,""params"":{},""pk"":false,""query"":false,""queryType"":""EQ"",""required"":false,""sort"":3,""superColumn"":false,""tableId"":7,""updateBy"":"""",""updateTime"":""2023-12-05 05:41:20"",""usableColumn"":false},{""capJavaField"":""SkillNum"",""columnComment"":""具有技能种类数量"",""columnId"":33,""columnName"":""skill_num"",""columnType"":""int"",""createBy"":""admin"",""createTime"":""2023-12-05 05:38:02"",""dictType"":"""",""edit"":true,""htmlType"":""input"",""increment"":false,""insert"":true,""isEdit"":""1"",""isIncrement"":""0"",""isInser","{""msg"":""操作成功"",""code"":200}",0,,2023-12-05 05:45:20,35
